id,name,category,quantity,price,market_id
0fcee042-2624-4dfd-9f31-9a9d4fa6ade9,Mąka pszenna,przetwory zbożowe,100,6.96,4d1e3212-e652-4cac-8b05-e93af589acc2
387d4f26-ab9e-4a39-84ee-3e14e663d8ce,Mąka żytnia,przetwory zbożowe,100,7.25,4d1e3212-e652-4cac-8b05-e93af589acc2
0519465a-72f0-44c6-ad67-3054fd27fa58,Kasza jęczmienna,przetwory zbożowe,100,2.11,4d1e3212-e652-4cac-8b05-e93af589acc2
b5c71520-1d3c-429c-af62-05489302461f,Ryż biały,przetwory zbożowe,100,2.73,4d1e3212-e652-4cac-8b05-e93af589acc2
9d0e6e30-0de0-4228-bf78-5454ddc8d7a0,Makaron dwujajeczny,przetwory zbożowe,100,6.89,4d1e3212-e652-4cac-8b05-e93af589acc2
71a00ce2-bee5-4083-9721-931bf5920706,Płatki kukurydziane,przetwory zbożowe,100,7.51,4d1e3212-e652-4cac-8b05-e93af589acc2
36b7bbbb-088e-48d5-9214-8574c2c702fe,Chrupki kukurydziane,przetwory zbożowe,100,2.68,4d1e3212-e652-4cac-8b05-e93af589acc2
5b31fd42-55c9-411b-94ed-581f627c4a23,Musli z suszonymi owocami,przetwory zbożowe,100,6.82,4d1e3212-e652-4cac-8b05-e93af589acc2
802ba97d-fc3c-4963-8e80-0aac12b22382,Chleb żytni pełnoziarnisty – kromka,pieczywo,100,3.74,4d1e3212-e652-4cac-8b05-e93af589acc2
9f0c2367-3b0b-424c-93cb-4eeb77331ce6,Chleb żytni jasny – o wymiarach 10x7x1 cm,pieczywo,100,3.22,4d1e3212-e652-4cac-8b05-e93af589acc2
f6e40899-8fdc-45c7-b60b-a14cdded14d3,staropolski – kromka,pieczywo,100,6.78,4d1e3212-e652-4cac-8b05-e93af589acc2
13b4ac88-36f1-4574-ba8c-d76bc82f2716,Pumpernikiel – kromki,pieczywo,100,6.88,4d1e3212-e652-4cac-8b05-e93af589acc2
22ad2a79-627c-4223-9d98-8881b71ee969,Chlebraham – o wymiarach 9.5x10x1 cm,pieczywo,100,7.65,4d1e3212-e652-4cac-8b05-e93af589acc2
369a0b45-fde5-47b8-b8b2-9e0ace192e58,Chleb pszenny – wymiarze 8x11x0.5 cm,pieczywo,100,1.72,4d1e3212-e652-4cac-8b05-e93af589acc2
ee72007a-a18b-42cc-a7f0-6afcc416bb43,Bagietki,pieczywo,100,4.71,4d1e3212-e652-4cac-8b05-e93af589acc2
4a9f91f2-aab6-4d2c-92b8-ae7a1f3d68e5,Bułkirahamki,pieczywo,100,2.9,4d1e3212-e652-4cac-8b05-e93af589acc2
15c664fe-0a87-4b9b-a255-3d6d609f96c6,Kajzerka,pieczywo,100,5.39,4d1e3212-e652-4cac-8b05-e93af589acc2
57ead8ec-4187-4fb2-8dd6-9b0d19471a1b,Ciabatta,pieczywo,100,4.7,4d1e3212-e652-4cac-8b05-e93af589acc2
8ebfa350-dbae-4f35-9111-146cd932d50b,Pieczywo tostowe,pieczywo,100,1.94,4d1e3212-e652-4cac-8b05-e93af589acc2
7ceba46c-d4ed-4399-8feb-529584685301,Chałka,pieczywo,100,4.21,4d1e3212-e652-4cac-8b05-e93af589acc2
89c8edb7-4df9-4e2c-a9d4-8d31105009a3,Chrzan,warzywa,100,6.61,4d1e3212-e652-4cac-8b05-e93af589acc2
3d70a625-adcf-4050-9719-9bfd78a65601,Cykoria,warzywa,100,2.37,4d1e3212-e652-4cac-8b05-e93af589acc2
c8463258-6927-4b27-b414-ef7994e33f7b,Fasolka szparagowa,warzywa,100,1.97,4d1e3212-e652-4cac-8b05-e93af589acc2
317012e9-74d7-48fe-89c4-4ca419a97c92,Groszek konserwowy,warzywa,100,3.07,4d1e3212-e652-4cac-8b05-e93af589acc2
23293a1a-79c5-4d8d-b090-ad1dd0b4a366,Kapusta czerwona,warzywa,100,2.86,4d1e3212-e652-4cac-8b05-e93af589acc2
c4edd0b0-e1c8-4564-bde7-7b92e40aa151,Kukurydza w kolbach,warzywa,100,7.32,4d1e3212-e652-4cac-8b05-e93af589acc2
64bede06-fc92-444c-985f-3ebbfd9913ac,Ogórek,warzywa,100,6.66,4d1e3212-e652-4cac-8b05-e93af589acc2
37a9c3f2-d5ac-4726-a884-2ec32bb127ef,Ogórki kiszone,warzywa,100,2.06,4d1e3212-e652-4cac-8b05-e93af589acc2
dec34d3f-e4dd-45cb-b89b-4c2135ea0b60,Pietruszka,warzywa,100,5.1,4d1e3212-e652-4cac-8b05-e93af589acc2
24b5bb63-3ca2-40e1-82d5-c29048de5db9,Pieczarka,warzywa,100,4.07,4d1e3212-e652-4cac-8b05-e93af589acc2
48abbd8a-a88d-4ead-9468-94cef6b0f79b,Soczewica czerwona,warzywa,100,5.83,4d1e3212-e652-4cac-8b05-e93af589acc2
eea764d1-3231-4321-b640-3248f3c30793,Ziemniaki,warzywa,100,5.78,4d1e3212-e652-4cac-8b05-e93af589acc2
569ae09f-a138-4d0b-a692-24537f1f9e40,Cytryna,owoce,100,2.64,4d1e3212-e652-4cac-8b05-e93af589acc2
11ee30b9-7f0e-4952-bd15-cc0aaaeb866b,Grejpfrut,owoce,100,4.1,4d1e3212-e652-4cac-8b05-e93af589acc2
16642210-b76b-40fb-8a7d-bc96695447c5,Gruszki,owoce,100,3.93,4d1e3212-e652-4cac-8b05-e93af589acc2
f3a254ee-6962-433a-a936-a419dd05da5a,Jagody,owoce,100,2.05,4d1e3212-e652-4cac-8b05-e93af589acc2
e13b67ff-7d6a-4af6-906d-856a33c1678b,Nektarynki,owoce,100,3.82,4d1e3212-e652-4cac-8b05-e93af589acc2
3d33bcb4-4e06-4dfe-87c6-152c39c4218d,Pomarańcza,owoce,100,2.27,4d1e3212-e652-4cac-8b05-e93af589acc2
716307b7-739c-49e0-aee8-0d08d7fcef10,Poziomki,owoce,100,5.53,4d1e3212-e652-4cac-8b05-e93af589acc2
8c1f41b1-0cfb-4dbf-acaf-8214ec29325d,Rodzynki,owoce suszone,100,7.8,4d1e3212-e652-4cac-8b05-e93af589acc2
d09c7cab-da17-4af6-a4dd-3b5a386cd84c,Śliwki suszone z pestką,owoce suszone,100,7.77,4d1e3212-e652-4cac-8b05-e93af589acc2
f6cd5ffc-014b-463c-92b2-1dc970567255,Pestki dyni,orzechy i nasiona,100,7.63,4d1e3212-e652-4cac-8b05-e93af589acc2
4154543e-e296-451b-812d-be62fd21f950,Pestki słonecznika,orzechy i nasiona,100,5.89,4d1e3212-e652-4cac-8b05-e93af589acc2
a478c739-d816-4a8f-b70f-996f818c2aea,Miód,słodycze i przekąski,100,3.95,4d1e3212-e652-4cac-8b05-e93af589acc2
cd9b6350-b12c-43dc-93dd-e2fa1a5abd7e,Żelki,słodycze i przekąski,100,2.32,4d1e3212-e652-4cac-8b05-e93af589acc2
5a641630-4d00-4c1d-b9b7-c0c7e379f6f2,Kakao,słodycze i przekąski,100,6.97,4d1e3212-e652-4cac-8b05-e93af589acc2
e7c28e55-230e-4c51-bbf0-6028025b3791,Mars,słodycze i przekąski,100,4.51,4d1e3212-e652-4cac-8b05-e93af589acc2
939e9f15-97c4-40df-90d0-b3d5e641be7c,Snickers,słodycze i przekąski,100,4.88,4d1e3212-e652-4cac-8b05-e93af589acc2
18f4ba70-c06d-4fed-b5b7-8c79674997f5,Twix,słodycze i przekąski,100,7.62,4d1e3212-e652-4cac-8b05-e93af589acc2
b8e94927-5d35-4748-92e9-0dbcb141747c,Czekolada deserowa,słodycze i przekąski,100,4.49,4d1e3212-e652-4cac-8b05-e93af589acc2
be08cf1b-e857-4734-baa3-94cb41bfb74d,Herbatniki,słodycze i przekąski,100,4.02,4d1e3212-e652-4cac-8b05-e93af589acc2
b6cfe01f-7ec9-455b-9624-eb08d8288227,Delicje,słodycze i przekąski,100,4.38,4d1e3212-e652-4cac-8b05-e93af589acc2
209a5983-72fc-4137-9a79-23aee43dac9c,Pierniczki alpejskie,słodycze i przekąski,100,1.41,4d1e3212-e652-4cac-8b05-e93af589acc2
379f905c-ca5f-4583-accb-b1b91f898fd8,Eklerki z bita śmietaną,słodycze i przekąski,100,5.33,4d1e3212-e652-4cac-8b05-e93af589acc2
2f41c1ec-26b8-402e-9ea5-e25d04483f4c,Jagodzianka,słodycze i przekąski,100,3.4,4d1e3212-e652-4cac-8b05-e93af589acc2
60ac49ff-fc59-4f8a-a01e-6fe464faa2b3,Pączek,słodycze i przekąski,100,1.62,4d1e3212-e652-4cac-8b05-e93af589acc2
68185a66-fbbf-4b33-ad96-f4c66dda2b8b,Faworki,słodycze i przekąski,100,5.95,4d1e3212-e652-4cac-8b05-e93af589acc2
6c746dae-eedb-473c-8c54-942331812f88,Sok grejpfrutowy,napoje,100,6.6,4d1e3212-e652-4cac-8b05-e93af589acc2
1eefdc82-0d19-40db-bd0a-f740debf70eb,Sok jabłkowy,napoje,100,2.89,4d1e3212-e652-4cac-8b05-e93af589acc2
1e68b6eb-083f-4d36-8d14-942f1097167e,Sok marchwiowy,napoje,100,4.98,4d1e3212-e652-4cac-8b05-e93af589acc2
79f43a5f-0d57-474c-8552-d103c1149741,Sok pomarańczowy,napoje,100,6.95,4d1e3212-e652-4cac-8b05-e93af589acc2
fb9e09ba-2857-473a-9fdd-144cadb4e3e4,Sok wielowarzywny,napoje,100,4.31,4d1e3212-e652-4cac-8b05-e93af589acc2
0889d700-a9fd-46b5-b42a-49f8edb47712,Coca - cola,napoje,100,5,4d1e3212-e652-4cac-8b05-e93af589acc2
45d8a6c9-ae6e-4e00-9352-9b0ebcf92147,Herbata,napoje,100,7.64,4d1e3212-e652-4cac-8b05-e93af589acc2
350d8eaf-8862-4717-8975-257bcd0c747a,Piwo pełne,alkohol,100,4.01,4d1e3212-e652-4cac-8b05-e93af589acc2
1d5232c4-559d-4adb-ad40-d7c8f98c0cca,Szampan,alkohol,100,4.64,4d1e3212-e652-4cac-8b05-e93af589acc2
521180eb-5649-4360-97f2-06a7edc8454c,Wino białe wytrawne,alkohol,100,4.89,4d1e3212-e652-4cac-8b05-e93af589acc2
09eef920-1266-4070-93e3-997a5450c6fd,Wino białe słodkie,alkohol,100,7.2,4d1e3212-e652-4cac-8b05-e93af589acc2
3560cd2a-0e2c-4452-92a0-ed7cc719adfc,Wino czerwone,alkohol,100,5.29,4d1e3212-e652-4cac-8b05-e93af589acc2
aa27e4f7-2f3a-4d75-b29e-cdc6880c8217,Wódka,alkohol,100,7.44,4d1e3212-e652-4cac-8b05-e93af589acc2
3d1cd5d3-5c4c-449b-a320-85e13782767f,Majonez,dodatki,100,2.18,4d1e3212-e652-4cac-8b05-e93af589acc2
350a58b6-3bbb-4038-aaf7-397a95d71450,Banan,owoce,100,7.85,4d1e3212-e652-4cac-8b05-e93af589acc2
f49d4436-8246-4cac-9151-40fe3a26048c,Banany suszone,owoce suszone,100,6.15,4d1e3212-e652-4cac-8b05-e93af589acc2
81e24036-2acf-4f1a-83e2-5ed053134324,Ananas,owoce,100,3.55,4d1e3212-e652-4cac-8b05-e93af589acc2
4d9f2c47-3225-472a-85e7-79b44fcbd7bd,Marchew,warzywa,100,5.97,4d1e3212-e652-4cac-8b05-e93af589acc2
06a8b2f9-c0ad-4af9-931f-9024edbd4819,Kakao gorzkie,dodatki,100,6.01,4d1e3212-e652-4cac-8b05-e93af589acc2
17685e48-f217-47d3-9bcd-a6ba8a9d4832,Makaron gryczany,przetwory zbożowe,100,2.51,4d1e3212-e652-4cac-8b05-e93af589acc2
fe5b6c8c-0119-4912-82d6-c36306315790,Agrest,owoce,100,1.62,6066a35a-fd57-496d-8d1c-9567e4174d66
40eeab5c-8077-489d-b3c4-8c02dd33abaf,Arbuz,owoce,100,5.95,6066a35a-fd57-496d-8d1c-9567e4174d66
f26ed3d1-3279-418a-b39e-b0e76d0292df,Awokado,owoce,100,6.6,6066a35a-fd57-496d-8d1c-9567e4174d66
397daae6-45ac-4c95-b924-532544951862,Borówki amerykańskie,owoce,100,2.89,6066a35a-fd57-496d-8d1c-9567e4174d66
3e34351f-e698-4174-84ad-1923ff0fbf34,Brzoskwinia,owoce,100,4.98,6066a35a-fd57-496d-8d1c-9567e4174d66
b45ec587-21f4-4180-b64c-ad72bb8104bc,Czarne jagody,owoce,100,6.95,6066a35a-fd57-496d-8d1c-9567e4174d66
8ac3d7e1-ca85-4f78-a472-3421e625ba2e,Czereśnie,owoce,100,4.31,6066a35a-fd57-496d-8d1c-9567e4174d66
8847a113-e8f5-4731-b513-d124887f0c8d,Daktyle suszone,owoce suszone,100,5,6066a35a-fd57-496d-8d1c-9567e4174d66
c0a61698-b4c4-4a94-9e39-85c23814f776,Figa,owoce,100,7.64,6066a35a-fd57-496d-8d1c-9567e4174d66
992e3caa-cbd4-4e4c-8bd0-4b57b55ec1f2,Figi suszone,owoce suszone,100,4.01,6066a35a-fd57-496d-8d1c-9567e4174d66
d0c0b48d-7930-4b18-868b-55f42017dbb1,Granat,owoce,100,4.64,6066a35a-fd57-496d-8d1c-9567e4174d66
7b36ec8d-f065-4b79-954d-3c1ff0f991e3,Grapefruit,owoce,100,4.89,6066a35a-fd57-496d-8d1c-9567e4174d66
f7ab25ab-4ee0-4806-a551-9f929c87a2e3,Gruszka,owoce,100,7.2,6066a35a-fd57-496d-8d1c-9567e4174d66
5be07c88-69dd-4fbc-9dae-c966dab2de98,Jabłko,owoce,100,5.29,6066a35a-fd57-496d-8d1c-9567e4174d66
6f1d7770-2a93-48c1-87f4-06ebf403fa41,Jabłka suszone,owoce suszone,100,7.44,6066a35a-fd57-496d-8d1c-9567e4174d66
9cbab36c-6a6e-45b4-a951-f86a1391cf27,Jagody suszone,owoce suszone,100,2.18,6066a35a-fd57-496d-8d1c-9567e4174d66
d1d652cb-f28b-4f4c-b0d6-63f4b81400da,Jeżyny,owoce,100,7.85,6066a35a-fd57-496d-8d1c-9567e4174d66
edcb9e4e-1bb0-446f-af85-84b08c8e67e5,Maliny,owoce,100,6.15,6066a35a-fd57-496d-8d1c-9567e4174d66
6ac9be76-e04e-4f7f-876b-c074cf27c00c,Mandarynki,owoce,100,3.55,6066a35a-fd57-496d-8d1c-9567e4174d66
3d5aa55d-6da0-4eee-bfa1-9fca02c386ba,Mango,owoce,100,5.97,6066a35a-fd57-496d-8d1c-9567e4174d66
08fcb97e-4f12-43d3-9a4c-c29014c5ad1d,Melon,owoce,100,6.01,6066a35a-fd57-496d-8d1c-9567e4174d66
1e196e7c-94b9-4b78-b971-04b93e5a00e3,Morele,owoce,100,2.51,6066a35a-fd57-496d-8d1c-9567e4174d66
297d1e25-3c02-408b-afaa-a808515f0c38,Morele suszone,owoce suszone,100,6.25,6066a35a-fd57-496d-8d1c-9567e4174d66
adaf5c3a-a8d2-4717-b719-ae7f399364f9,Morwa biała suszona,owoce suszone,100,6.63,6066a35a-fd57-496d-8d1c-9567e4174d66
72b73858-286c-4e12-befd-e3176c3c5973,Nektarynka,owoce,100,2.21,6066a35a-fd57-496d-8d1c-9567e4174d66
87abfc74-665f-436a-b862-8633702a6c87,Pomarańcze,owoce,100,7.52,6066a35a-fd57-496d-8d1c-9567e4174d66
697c8c85-46c1-4972-a3ff-8bc7ed5cc041,Pomelo,owoce,100,1.99,6066a35a-fd57-496d-8d1c-9567e4174d66
adf6bcb2-5bdd-4b6c-b66e-f8e6e7e8e013,Rodzynki suszone,owoce suszone,100,5.35,6066a35a-fd57-496d-8d1c-9567e4174d66
e2e8ec94-2939-41f3-8171-eb3b9fa9f588,Śliwki,owoce,100,3.91,6066a35a-fd57-496d-8d1c-9567e4174d66
bf526fc4-08d9-4479-8aed-fea086c6b861,Śliwki suszone,owoce suszone,100,3.08,6066a35a-fd57-496d-8d1c-9567e4174d66
97157a55-4643-4717-b3a1-483a89955e73,Truskawki,owoce,100,7.31,6066a35a-fd57-496d-8d1c-9567e4174d66
56e3aacb-4495-4bad-a3db-a3692d936cbd,Kiwi,owoce,100,3.61,6066a35a-fd57-496d-8d1c-9567e4174d66
0fdc0c34-6222-43d4-a279-ac27cf54bec3,Papaja,owoce,100,6.7,6066a35a-fd57-496d-8d1c-9567e4174d66
efedba5b-6098-4608-b249-c7908ba4d86a,Porzeczki czarne,owoce,100,5.57,6066a35a-fd57-496d-8d1c-9567e4174d66
251c44fe-0bba-4f9a-b56c-88a31d2f17d7,Porzeczki białe,owoce,100,5.3,6066a35a-fd57-496d-8d1c-9567e4174d66
bf3aef42-8172-4d88-a5ec-14bbd0c9c690,Porzeczki czerwone,owoce,100,1.04,6066a35a-fd57-496d-8d1c-9567e4174d66
74b2b630-a74d-41e6-aed4-f67ccfa3a200,Winogrona,owoce,100,5.88,6066a35a-fd57-496d-8d1c-9567e4174d66
b088a149-7c73-4672-b9d9-8bd73fa89f93,Wiśnie,owoce,100,1.83,6066a35a-fd57-496d-8d1c-9567e4174d66
db4e35d1-8a02-4554-adb0-0a2971455f12,Żurawina suszona,owoce suszone,100,6.8,6066a35a-fd57-496d-8d1c-9567e4174d66
a6ff09fa-e887-4b20-bea7-5e538014e7fe,Bakłażan,warzywa,100,6.29,6066a35a-fd57-496d-8d1c-9567e4174d66
dd0ef3d3-6f40-41a6-8a9b-a03d6d5ac78c,Bataty,warzywa,100,3.92,6066a35a-fd57-496d-8d1c-9567e4174d66
8fa7a5d6-a9a6-4a36-9437-872af1c5913f,Boćwina,warzywa,100,1.75,6066a35a-fd57-496d-8d1c-9567e4174d66
1454b7c6-d3dd-46c4-b5a2-92ebba7dfd3c,Bób,warzywa,100,4.94,6066a35a-fd57-496d-8d1c-9567e4174d66
d83fefb4-9a15-446a-9c40-1b3600489070,Brokuły,warzywa,100,4.91,6066a35a-fd57-496d-8d1c-9567e4174d66
f09b7c0b-ab14-4483-b7c2-d20cd0810f72,Burak,warzywa,100,7.09,6066a35a-fd57-496d-8d1c-9567e4174d66
ecbb84a6-b13b-4464-8163-2f347a8b5082,Burakotowany,warzywa,100,6.96,6066a35a-fd57-496d-8d1c-9567e4174d66
8fb6bdde-3af0-4c00-b6f6-0345cbc7822e,Cebula,warzywa,100,7.25,6066a35a-fd57-496d-8d1c-9567e4174d66
3f19485e-faed-4318-a1d5-4cd8c3a59d7d,Ciecierzyca. nasiona suche,warzywa,100,2.11,6066a35a-fd57-496d-8d1c-9567e4174d66
c26aa2e1-fea0-4926-910a-ada3f7570889,Cieciorka konserwowa,warzywa,100,2.73,6066a35a-fd57-496d-8d1c-9567e4174d66
d516c456-a8e6-429f-98e4-d6f58ad84e34,Cukinia,warzywa,100,6.89,6066a35a-fd57-496d-8d1c-9567e4174d66
b4aa633f-4dc0-42ae-a887-a3a27cb5422c,Dynia,warzywa,100,7.51,6066a35a-fd57-496d-8d1c-9567e4174d66
2c023ada-6f0b-4049-a36b-2c31eee9c251,Fasola biała,warzywa,100,2.68,6066a35a-fd57-496d-8d1c-9567e4174d66
6b52b5a2-d4f2-4834-91a4-6b665b6706ad,Fasola biała konserwowa,warzywa,100,6.82,6066a35a-fd57-496d-8d1c-9567e4174d66
b91e7852-824c-4170-ace7-4adc93635d09,Fasola czerwona konserwowa,warzywa,100,3.74,6066a35a-fd57-496d-8d1c-9567e4174d66
d42d238a-4799-473a-8c46-b1154cba2e6d,Fasola mung kiełki,warzywa,100,3.22,6066a35a-fd57-496d-8d1c-9567e4174d66
5fb7ae3d-3458-4b2a-9dda-a02776781ed5,Fasola szparagowa,warzywa,100,6.78,6066a35a-fd57-496d-8d1c-9567e4174d66
a7c9b964-b15b-4cc1-920a-ff22ee36bf78,Groch. nasiona suche,warzywa,100,6.88,6066a35a-fd57-496d-8d1c-9567e4174d66
068eb196-5e21-4c98-b11e-9f0a9e3ec4c5,Groszek zielony,warzywa,100,7.65,6066a35a-fd57-496d-8d1c-9567e4174d66
3b9a6bd7-683d-4bbf-9823-d9f6a4e2119a,Groszek zielony konserwowy,warzywa,100,1.72,6066a35a-fd57-496d-8d1c-9567e4174d66
cab8cefa-f286-43dd-83c0-fc48a7b45d38,Jarmuż,warzywa,100,4.71,6066a35a-fd57-496d-8d1c-9567e4174d66
9b1404e5-dc42-4b75-867e-f8affecb2c9c,Kabaczek,warzywa,100,2.9,6066a35a-fd57-496d-8d1c-9567e4174d66
5ab83a98-eaa4-412c-b3f4-1397b16a7c5a,Kalafior,warzywa,100,5.39,6066a35a-fd57-496d-8d1c-9567e4174d66
c3021ca0-bcc7-40af-9088-c1c9c6540405,Kalarepa,warzywa,100,4.7,6066a35a-fd57-496d-8d1c-9567e4174d66
4984ef00-454b-4aef-9390-7f466fd3946a,Kapusta biała,warzywa,100,1.94,6066a35a-fd57-496d-8d1c-9567e4174d66
edbaeef9-1693-448f-aaa2-f2a0d0aa662f,Kukurydza kolby,warzywa,100,4.21,6066a35a-fd57-496d-8d1c-9567e4174d66
6c5867e3-81da-4d0c-a1b4-c9ba431bae57,Kukurydza konserwowa,warzywa,100,6.61,6066a35a-fd57-496d-8d1c-9567e4174d66
c269c447-f182-483c-9210-044baac411b8,Papryka czerwona,warzywa,100,2.37,6066a35a-fd57-496d-8d1c-9567e4174d66
77a2bc2d-91e9-4dce-8fdc-bdd74718eb45,Papryka zielona,warzywa,100,1.97,6066a35a-fd57-496d-8d1c-9567e4174d66
53d4caa3-6cc9-40aa-9ea1-89b2844f86cb,Papryka żółta,warzywa,100,3.07,6066a35a-fd57-496d-8d1c-9567e4174d66
8416aa3f-b15b-4894-9c37-c9eade762253,Pomidor,warzywa,100,2.86,6066a35a-fd57-496d-8d1c-9567e4174d66
39dba50f-adaf-4705-a980-2a420f3e0d8a,Pomidory suszone,warzywa,100,7.32,6066a35a-fd57-496d-8d1c-9567e4174d66
22318aa3-108f-4659-be1a-bd66bd33797d,Pomidory suszone w oleju,warzywa,100,6.66,6066a35a-fd57-496d-8d1c-9567e4174d66
41472a36-0706-4260-b8b9-5ce4c2f759dc,Rabarbar,warzywa,100,2.06,6066a35a-fd57-496d-8d1c-9567e4174d66
7a4ae7ec-6f8e-4b1c-93f5-a1abf5ec32d7,Rzepa,warzywa,100,5.1,6066a35a-fd57-496d-8d1c-9567e4174d66
4cb03b34-232b-45b5-a1a8-e6ad46aa74d4,Rzodkiewka,warzywa,100,4.07,6066a35a-fd57-496d-8d1c-9567e4174d66
3397f4c9-b5ed-41bd-ab16-bb0eb2dc9321,Seler korzeniowy,warzywa,100,5.83,6066a35a-fd57-496d-8d1c-9567e4174d66
b8f8d4a7-d2e7-49fe-8399-e44097d0d1b9,Seler naciowy,warzywa,100,5.78,6066a35a-fd57-496d-8d1c-9567e4174d66
182ddb3b-dc04-4c60-9f82-bccb82f91178,Soczewica czarna. nasiona suche,warzywa,100,2.64,6066a35a-fd57-496d-8d1c-9567e4174d66
610c341a-45fc-4ce4-abe9-f5d36cb03102,Soczewica czerwona. nasiona suche,warzywa,100,4.1,6066a35a-fd57-496d-8d1c-9567e4174d66
80d98eee-2301-4ac0-b9ad-d662f1def841,Soczewica zielona. nasiona suche,warzywa,100,3.93,6066a35a-fd57-496d-8d1c-9567e4174d66
8e0d7f2f-8683-403a-adbe-477a5d336ec1,Soczewica konserwowa,warzywa,100,2.05,6066a35a-fd57-496d-8d1c-9567e4174d66
7e43d6a6-1f23-47e5-b530-399825e3e711,Soja. nasiona suche,warzywa,100,3.82,6066a35a-fd57-496d-8d1c-9567e4174d66
a011e28e-1696-42ff-a76f-7c34001fb774,Szparagi,warzywa,100,2.27,6066a35a-fd57-496d-8d1c-9567e4174d66
3cf6759a-5c66-4fad-8792-5ff72a60e79d,Szpinak,warzywa,100,5.53,6066a35a-fd57-496d-8d1c-9567e4174d66
42ff9971-8d44-477e-a279-ac5fd867d381,Por,warzywa,100,7.8,6066a35a-fd57-496d-8d1c-9567e4174d66
7694ec79-47a4-4969-88b0-b1204cc95f92,Kapusta kiszona,warzywa,100,7.77,6066a35a-fd57-496d-8d1c-9567e4174d66
23e1b1d9-9860-45ae-b3b5-9779e63852ea,Kapusta pekińska,warzywa,100,7.63,6066a35a-fd57-496d-8d1c-9567e4174d66
ef7c0c6f-6289-4f1f-bd4c-b76b1553a7de,Sałata,warzywa,100,5.89,6066a35a-fd57-496d-8d1c-9567e4174d66
5adad5b6-a66b-424b-b815-74c4dd4ad958,Brukselka,warzywa,100,3.95,6066a35a-fd57-496d-8d1c-9567e4174d66
ee203093-8ebc-497b-aae2-1bcdcac6bc7e,Ogórek zielony,warzywa,100,2.32,6066a35a-fd57-496d-8d1c-9567e4174d66
088750b2-4678-48e9-a624-4da314ec1606,Ziemniak,warzywa,100,6.97,6066a35a-fd57-496d-8d1c-9567e4174d66
32a81106-6a06-41f6-a945-4661b53a04f7,Cukier,słodycze i przekąski,100,4.51,6066a35a-fd57-496d-8d1c-9567e4174d66
b41bed9d-8430-492b-959b-70f242b54f2a,Miód pszczeli,słodycze i przekąski,100,4.88,6066a35a-fd57-496d-8d1c-9567e4174d66
430c2e42-21d3-4861-869f-d39943f16b8f,Syrop klonowy,słodycze i przekąski,100,7.62,6066a35a-fd57-496d-8d1c-9567e4174d66
d00dc3c7-11cc-4c33-a854-4c7309606a33,Czekoladaorzka,słodycze i przekąski,100,4.49,6066a35a-fd57-496d-8d1c-9567e4174d66
fa018702-9d06-496a-83b9-f6ed78054cca,Wiórki kokosowe,słodycze i przekąski,100,4.02,6066a35a-fd57-496d-8d1c-9567e4174d66
63caea3f-43b1-4b56-8476-842d3946f477,Orzechy arachidowe,orzechy i nasiona,100,4.38,6066a35a-fd57-496d-8d1c-9567e4174d66
7f5abcc0-e0fa-417a-b870-2c7ea07925bd,Orzechy laskowe,orzechy i nasiona,100,1.41,6066a35a-fd57-496d-8d1c-9567e4174d66
85f0b6ac-b1ff-4815-a2a7-1e933ae95c12,Orzechy włoskie,orzechy i nasiona,100,5.33,6066a35a-fd57-496d-8d1c-9567e4174d66
aa496e8b-0b29-4c61-a7b4-06fa5b5cdea0,Orzechy nerkowca,orzechy i nasiona,100,3.4,6066a35a-fd57-496d-8d1c-9567e4174d66
30f53d54-b94d-4c3d-86d2-1612742523b0,Orzechy pinii,orzechy i nasiona,100,1.62,6066a35a-fd57-496d-8d1c-9567e4174d66
e13c5bce-8a26-4847-b0ed-27eeaccd5ddb,Orzechy pistacjowe,orzechy i nasiona,100,5.95,6066a35a-fd57-496d-8d1c-9567e4174d66
ca61f5db-0609-4807-8d97-abc0ad12297f,Migdały,orzechy i nasiona,100,6.6,6066a35a-fd57-496d-8d1c-9567e4174d66
878b70b0-d7a0-4010-a9bc-4f2213b77ef6,Płatki migdałowe,orzechy i nasiona,100,2.89,6066a35a-fd57-496d-8d1c-9567e4174d66
628c323a-4ec7-4418-b759-06cdbb2846b1,Dynia. pestki,orzechy i nasiona,100,4.98,6066a35a-fd57-496d-8d1c-9567e4174d66
334501d9-9185-450f-b98b-9a21873453ab,Słonecznik. nasiona,orzechy i nasiona,100,6.95,6066a35a-fd57-496d-8d1c-9567e4174d66
beb719e3-ef74-4375-9f5d-38c558e11a9d,Amarantus nasiona,orzechy i nasiona,100,4.31,6066a35a-fd57-496d-8d1c-9567e4174d66
16febe5f-e222-4428-851d-d46deb9f47ea,Herbata bez cukru,napoje,100,5,6066a35a-fd57-496d-8d1c-9567e4174d66
9d4768b8-7f5e-448b-8c44-560436f7592d,Kawa bez cukru,napoje,100,7.64,6066a35a-fd57-496d-8d1c-9567e4174d66
afcd323e-d2b3-4bda-9c4f-9982cf4c08ce,Sok pomidorowy,napoje,100,4.01,6066a35a-fd57-496d-8d1c-9567e4174d66
23240db2-b51d-4afa-80ea-5a3f441f5404,Napój migdałowy,napoje,100,4.64,6066a35a-fd57-496d-8d1c-9567e4174d66
9db8e34f-098c-454b-8fcb-870995c509b2,Napój owsiany,napoje,100,4.89,6066a35a-fd57-496d-8d1c-9567e4174d66
